Frame,x,y,z,Size
0,58.32319259643555,46.367496490478516,0.0,3.0
0,133.06356811523438,47.148380279541016,0.0,3.0
0,116.28670501708984,70.56708526611328,0.0,3.0
0,133.5709991455078,79.28992462158203,0.0,3.0
0,89.93415069580078,84.6736068725586,0.0,3.0
0,66.23084259033203,91.09932708740234,0.0,3.0
0,215.7083740234375,115.1233901977539,0.0,3.0
0,98.14561462402344,133.3140106201172,0.0,3.0
0,45.593318939208984,142.41375732421875,0.0,3.0
0,155.9143524169922,147.52537536621094,0.0,3.0
0,91.98004913330078,148.75088500976562,0.0,3.0
0,59.510013580322266,159.06729125976562,0.0,3.0
0,101.41849517822266,174.36187744140625,0.0,3.0
0,66.55523681640625,183.3893280029297,0.0,3.0
0,128.41404724121094,192.9423828125,0.0,3.0
0,194.1551513671875,197.2679901123047,0.0,3.0
0,101.40111541748047,198.84686279296875,0.0,3.0
0,121.84073638916016,206.2034149169922,0.0,3.0
0,45.49131393432617,209.52493286132812,0.0,3.0
0,188.47640991210938,215.71421813964844,0.0,3.0
0,76.25606536865234,219.94091796875,0.0,3.0
0,65.63639831542969,235.14199829101562,0.0,3.0
0,5.868886947631836,270.38238525390625,0.0,3.0
1,58.32319259643555,46.367496490478516,0.0,3.0
1,133.06356811523438,47.148380279541016,0.0,3.0
1,116.28670501708984,70.56708526611328,0.0,3.0
1,133.5709991455078,79.28992462158203,0.0,3.0
1,89.93415069580078,84.6736068725586,0.0,3.0
1,66.23084259033203,91.09932708740234,0.0,3.0
1,215.7083740234375,115.1233901977539,0.0,3.0
1,98.14561462402344,133.3140106201172,0.0,3.0
1,45.593318939208984,142.41375732421875,0.0,3.0
1,155.9143524169922,147.52537536621094,0.0,3.0
1,91.98004913330078,148.75088500976562,0.0,3.0
1,59.510013580322266,159.06729125976562,0.0,3.0
1,101.41849517822266,174.36187744140625,0.0,3.0
1,66.55523681640625,183.3893280029297,0.0,3.0
1,128.41404724121094,192.9423828125,0.0,3.0
1,194.1551513671875,197.2679901123047,0.0,3.0
1,101.40111541748047,198.84686279296875,0.0,3.0
1,121.84073638916016,206.2034149169922,0.0,3.0
1,45.49131393432617,209.52493286132812,0.0,3.0
1,188.47640991210938,215.71421813964844,0.0,3.0
1,76.25606536865234,219.94091796875,0.0,3.0
1,65.63639831542969,235.14199829101562,0.0,3.0
1,5.868886947631836,270.38238525390625,0.0,3.0
2,201.573974609375,32.76137924194336,0.0,3.0
2,57.81264114379883,47.10776138305664,0.0,3.0
2,132.5464324951172,47.11147689819336,0.0,3.0
2,114.79287719726562,68.7314453125,0.0,3.0
2,133.45948791503906,79.1489486694336,0.0,3.0
2,88.6581039428711,84.53776550292969,0.0,3.0
2,66.35340881347656,91.802490234375,0.0,3.0
2,215.67730712890625,115.25009155273438,0.0,3.0
2,98.85577392578125,134.72036743164062,0.0,3.0
2,46.13134765625,142.54026794433594,0.0,3.0
2,153.0789031982422,147.43812561035156,0.0,3.0
2,90.69168090820312,148.79600524902344,0.0,3.0
2,59.69711685180664,157.72496032714844,0.0,3.0
2,101.47872924804688,172.40919494628906,0.0,3.0
2,66.80123138427734,184.93898010253906,0.0,3.0
2,129.6317596435547,193.97462463378906,0.0,3.0
2,194.23910522460938,197.41819763183594,0.0,3.0
2,101.47684478759766,199.788330078125,0.0,3.0
2,122.89762115478516,204.2422637939453,0.0,3.0
2,46.697933197021484,206.41165161132812,0.0,3.0
2,188.1301727294922,215.85116577148438,0.0,3.0
2,73.27597045898438,227.3971710205078,0.0,3.0
2,63.91706848144531,237.71055603027344,0.0,3.0
2,9.25867748260498,264.4571228027344,0.0,3.0
