FileName;Frame;Channel;Id;ChannelColoc;Overlap;AvgColocObjSize;AvgColocObjIntensity;ColocImageIntensity;SingleColoc
%background:/tmp/test/2 OA1.tif
2 OA1.tif;0;0;1;1;0.0;0.0;0.0;0.004039891818796474;true
2 OA1.tif;0;0;2;1;0.0;0.0;0.0;0.0027639099920410896;true
2 OA1.tif;0;0;3;1;0.0;0.0;0.0;4.7534165181224003E-4;true
2 OA1.tif;0;0;4;1;0.0;0.0;0.0;0.00212816834050693;true
2 OA1.tif;0;0;5;1;0.03913630172610283;40.44827651977539;66.35989379882812;0.019020401682940342;false
2 OA1.tif;0;0;6;1;0.05536332353949547;35.125;41.42378234863281;0.014844969129520302;false
2 OA1.tif;0;0;7;1;0.0;0.0;0.0;0.0013194062671797685;true
2 OA1.tif;0;0;8;1;0.0;0.0;0.0;0.004566390314515055;true
2 OA1.tif;0;0;9;1;0.0;0.0;0.0;0.00392156862745098;true
2 OA1.tif;0;0;10;1;0.0;0.0;0.0;0.0;true
2 OA1.tif;0;0;11;1;0.0;0.0;0.0;0.0059676044330775795;true
2 OA1.tif;0;0;12;1;0.0;0.0;0.0;0.00980392156862745;true
2 OA1.tif;0;0;13;1;0.0;0.0;0.0;0.0;true
2 OA1.tif;0;1;1;0;0.0;0.0;0.0;0.0030395136778115497;true
2 OA1.tif;0;1;2;0;0.0;0.0;0.0;6.919218128351496E-4;true
2 OA1.tif;0;1;3;0;0.0;0.0;0.0;1.0131712259371833E-4;true
2 OA1.tif;0;1;4;0;0.0;0.0;0.0;0.0033375052148518973;true
2 OA1.tif;0;1;5;0;0.21568627655506134;741.0;92.72570037841797;0.14392991239048808;true
2 OA1.tif;0;1;6;0;0.529411792755127;741.0;92.72570037841797;0.2857738840216938;true
2 OA1.tif;0;1;7;0;0.0;0.0;0.0;0.0;true
2 OA1.tif;0;1;8;0;0.09090909361839294;578.0;87.26593017578125;0.1157317859445519;true
2 OA1.tif;0;1;9;0;0.8333333134651184;578.0;87.26592254638672;0.4231678486997636;true
2 OA1.tif;0;1;10;0;0.0;0.0;0.0;0.03742266485589254;true
2 OA1.tif;0;1;11;0;0.0;0.0;0.0;0.006205673758865246;true
2 OA1.tif;0;1;12;0;0.0;0.0;0.0;0.003202928391672387;true
2 OA1.tif;0;1;13;0;0.0;0.0;0.0;0.019980172348051526;true
2 OA1.tif;0;1;14;0;0.0;0.0;0.0;0.005825734549138807;true
2 OA1.tif;0;1;15;0;0.0;0.0;0.0;0.003940110323089046;true
